status;atlas_ref_id;brot_id;rezept_variante;name;gruppe;schritt_nr;zutaten_list;anweisung;techniken_tags;zeit_aufwand;bild_ref;quelle;bild_lead;step_bild_positive_prompt;step_bild_negativ_prompt;lead_bild_positive_prompt;lead_bild_negativ_prompt;tipps;gemini_comment1;gemini_comment2;
active;CH-SG-001;CHE-00059-G-001;1;St. Galler Bürli;Kleinbrote;8;Viel Wasser (Schwaden);Backen: Bürli einschiessen und sofort sehr kräftig bedampfen. Temperatur konstant hoch halten (mind. 230-240°C). Backzeit ca. 20-25 Minuten, bis sie dunkelbraun und röstig sind.;Backen,Bedampfen;25 Min;CHE-00059-G-001-st8.jpg;Traditionell;CHE-00059-G-001.jpg;Professional food photography, dark rolls baking in hot oven;blurry, text, cartoon;Professional food photography, St. Galler Bürli, pair of dark baked round rolls attached to each other, crispy crust, floury bottom;blurry, text, cartoon
active;CH-SPEC-001;CHE-00060-G-001;1;Helles Holzfällerbrot;Spezialbrote;1;500g Halbweissmehl, 50g Roggenmehl, 350g Wasser, 10g Hefe, 12g Salz;Teigherstellung (Direktführung): Alle Zutaten mischen und intensiv kneten (ca. 10 Min), bis der Teig elastisch ist. Teigtemperatur sollte ca 24°C sein.;Kneten;15 Min;CHE-00060-G-001-st1.jpg;Bäckerei-Standard;CHE-00060-G-001.jpg;Professional food photography, smooth elastic ball of white bread dough;blurry, text, cartoon;Professional food photography, Helles Holzfällerbrot, round loaf with golden crust and cross pattern scoring, rustic look;blurry, text, cartoon
active;CH-SPEC-001;CHE-00060-G-001;1;Helles Holzfällerbrot;Spezialbrote;2;Keine;Gare & Formen: 60 Min Stockgare. Danach zu einem runden Laib formen. Oberfläche befeuchten und in Mehl wälzen für rustikale Optik. Kreuzweise einschneiden.;Gären,Formen;70 Min;null;Bäckerei-Standard;CHE-00060-G-001.jpg;Professional food photography, shaping round dough loaf and scoring with cross pattern;blurry, text, cartoon;Professional food photography, Helles Holzfällerbrot, round loaf with golden crust and cross pattern scoring, rustic look;blurry, text, cartoon
active;CH-SPEC-001;CHE-00060-G-001;1;Helles Holzfällerbrot;Spezialbrote;3;Keine;Backen: Bei 230°C mit Dampf ca. 45-50 Min backen. Kruste soll goldgelb und kräftig sein.;Backen;50 Min;CHE-00060-G-001-st3.jpg;Bäckerei-Standard;CHE-00060-G-001.jpg;Professional food photography, baking round bread loaf, golden crust forming;blurry, text, cartoon;Professional food photography, Helles Holzfällerbrot, round loaf with golden crust and cross pattern scoring, rustic look;blurry, text, cartoon
active;CH-SPEC-002;CHE-00061-G-001;1;Dunkles/Rustikales Holzfällerbrot;Spezialbrote;1;300g Ruchmehl, 200g Roggenmehl, 380g Wasser, 15g Hefe, 12g Salz, 1 EL Malz, (evtl. Brotgewürz);Mischen: Aufgrund des hohen Roggenanteils nur kurz intensiv kneten (ca. 6-8 Min). Der Teig bleibt klebrig.;Mischen,Kneten;10 Min;CHE-00061-G-001-st1.jpg;Bäckerei-Standard;CHE-00061-G-001.jpg;Professional food photography, sticky rye mixed dough in bowl, dark color;blurry, text, cartoon;Professional food photography, Dunkles Holzfällerbrot, rustic dark loaf rolled in rye flour, wild cracks on surface, hearty;blurry, text, cartoon
active;CH-SPEC-002;CHE-00061-G-001;1;Dunkles/Rustikales Holzfällerbrot;Spezialbrote;2;Roggenmehl (zum Wälzen);Aufarbeiten: 60 Min Gare. Teig rundwirken (Schluss darf unsauber sein für Rustikal-Look). Nass machen und in Roggenmehl wälzen. Nicht einschneiden, sondern wild aufreissen lassen ("Ausbund").;Gären,Formen;70 Min;null;Bäckerei-Standard;CHE-00061-G-001.jpg;Professional food photography, rolling dough loaf in rye flour for rustic finish;blurry, text, cartoon;Professional food photography, Dunkles Holzfällerbrot, rustic dark loaf rolled in rye flour, wild cracks on surface, hearty;blurry, text, cartoon
active;CH-SPEC-002;CHE-00061-G-001;1;Dunkles/Rustikales Holzfällerbrot;Spezialbrote;3;Keine;Backen: Heiss anbacken (250°C), Dampf geben. Nach 10 Min auf 210°C fallen lassen. Backzeit ca. 50-60 Min. Gut ausbacken!;Backen;60 Min;CHE-00061-G-001-st3.jpg;Bäckerei-Standard;CHE-00061-G-001.jpg;Professional food photography, dark rustic bread baking in oven, cracks opening;blurry, text, cartoon;Professional food photography, Dunkles Holzfällerbrot, rustic dark loaf rolled in rye flour, wild cracks on surface, hearty;blurry, text, cartoon
active;CH-TI-002;CHE-00062-G-001;1;Pane Valle Maggia;Tessiner Brote;1;150g Ruchmehl, 100g Wasser, 1g Hefe;Vorteig (Biga): Zutaten mischen (fester Teig). 12-16 Stunden bei 16-18°C reifen lassen. Bringt die Säure und Haltbarkeit.;Fermentieren;12h Ruhe;CHE-00062-G-001-st1.jpg;Traditionell;CHE-00062-G-001.jpg;Professional food photography, solid preferment dough (Biga) in a bowl, rough texture;blurry, text, cartoon;Professional food photography, Pane Valle Maggia, oval loaf with very dark thick crust, open airy crumb, rustic Swiss-Italian style;blurry, text, cartoon
active;CH-TI-002;CHE-00062-G-001;1;Pane Valle Maggia;Tessiner Brote;2;Reifer Biga, 350g Halbweissmehl, 50g Roggenmehl, 320g Wasser, 12g Salz, 8g Hefe;Hauptteig: Alles mischen und sehr gut auskneten. Der Teig ist weich (hohe Hydration).;Kneten;15 Min;null;Traditionell;CHE-00062-G-001.jpg;Professional food photography, mixing high hydration dough with biga;blurry, text, cartoon;Professional food photography, Pane Valle Maggia, oval loaf with very dark thick crust, open airy crumb, rustic Swiss-Italian style;blurry, text, cartoon
active;CH-TI-002;CHE-00062-G-001;1;Pane Valle Maggia;Tessiner Brote;3;Keine;Gare: 90 Min Stockgare (1x falten).;Gären;90 Min;CHE-00062-G-001-st3.jpg;Traditionell;CHE-00062-G-001.jpg;Professional food photography, dark baked oval bread, rustic crust;blurry, text, cartoon;Professional food photography, Pane Valle Maggia, oval loaf with very dark thick crust, open airy crumb, rustic Swiss-Italian style;blurry, text, cartoon
active;CH-TI-002;CHE-00062-G-001;1;Pane Valle Maggia;Tessiner Brote;4;Keine;Formen: Vorsichtig zu zwei ovalen Laiben formen, nicht zu stark entgasen.;Formen;20 Min;CHE-00062-G-001-st4.jpg;Traditionell;CHE-00062-G-001.jpg;Professional food photography, dark baked oval bread, rustic crust;blurry, text, cartoon;Professional food photography, Pane Valle Maggia, oval loaf with very dark thick crust, open airy crumb, rustic Swiss-Italian style;blurry, text, cartoon
active;CH-TI-002;CHE-00062-G-001;1;Pane Valle Maggia;Tessiner Brote;5;Keine;Backen: Dunkel ausbacken bei 240°C fallend auf 220°C (ca. 45 Min).;Backen;45 Min;CHE-00062-G-001-st5.jpg;Traditionell;CHE-00062-G-001.jpg;Professional food photography, dark baked oval bread, rustic crust;blurry, text, cartoon;Professional food photography, Pane Valle Maggia, oval loaf with very dark thick crust, open airy crumb, rustic Swiss-Italian style;blurry, text, cartoon
active;CH-WURZ-001;CHE-00063-G-001;1;Wurzelbrot (Klassisch);Spezialbrote;1;500g Mehl (Halbweiss für hell / Ruch+Körner für rustikal), 380g Wasser (kalt), 10g Salz, 3g Hefe;Teig (Lange Führung): Alle Zutaten nur kurz mischen/kneten. In eine geölte Wanne legen. Im Kühlschrank 12-24h gehen lassen (Cold Proof).;Mischen,Kühlen;10 Min + 12h;CHE-00063-G-001-st1.jpg;Modern;CHE-00063-G-001.jpg;Professional food photography, raw dough in container with large fermentation bubbles, cold proof;blurry, text, cartoon;Professional food photography, Wurzelbrot, twisted root-like baguette, dark crust, floury, very rustic shape;blurry, text, cartoon
active;CH-WURZ-001;CHE-00063-G-001;1;Wurzelbrot (Klassisch);Spezialbrote;2;Viel Mehl zum Bestäuben;Formen (Zwirbeln): Teig auf gut bemehlte Fläche kippen. In 2-3 Streifen schneiden. Die Streifen in sich verdrehen (tordieren) wie eine Wurzel. Aufs Blech legen.;Formen,Tordieren;10 Min;null;Modern;CHE-00063-G-001.jpg;Professional food photography, twisting dough strips into root shape, heavily floured;blurry, text, cartoon;Professional food photography, Wurzelbrot, twisted root-like baguette, dark crust, floury, very rustic shape;blurry, text, cartoon
active;CH-WURZ-001;CHE-00063-G-001;1;Wurzelbrot (Klassisch);Spezialbrote;3;Keine;Backen: Bei 240°C mit viel Dampf ca. 25-30 Min backen. Keine Stückgare nötig, direkt in den Ofen!;Backen;30 Min;CHE-00063-G-001-st3.jpg;Modern;CHE-00063-G-001.jpg;Professional food photography, twisted bread baking in oven;blurry, text, cartoon;Professional food photography, Wurzelbrot, twisted root-like baguette, dark crust, floury, very rustic shape;blurry, text, cartoon
active;CH-WURZ-002;CHE-00064-G-001;1;Wurzelbrot (No Knead);Trendgebäck;1;400g Weizenmehl 550/Halbweiss, 300g Wasser, 1g Trockenhefe, 8g Salz;Mischen: Alle Zutaten in einer Schüssel mit einem Löffel verrühren, bis kein trockenes Mehl mehr zu sehen ist. Nicht kneten!;Mischen;5 Min;null;Jim Lahey Style;CHE-00064-G-001.jpg;Professional food photography, mixing dough ingredients with a spoon, shaggy texture;blurry, text, cartoon;Professional food photography, No Knead Bread, rustic golden brown crust, blistered surface, artisan style;blurry, text, cartoon
active;CH-WURZ-002;CHE-00064-G-001;1;Wurzelbrot (No Knead);Trendgebäck;2;Keine;Reifen: Schüssel abdecken und 12-18 Stunden bei Raumtemperatur stehen lassen. Der Teig wirft Blasen und wobbelt.;Fermentieren;18 Std;null;Jim Lahey Style;CHE-00064-G-001.jpg;Professional food photography, bubbly fermented dough in bowl, wobbly texture;blurry, text, cartoon;Professional food photography, No Knead Bread, rustic golden brown crust, blistered surface, artisan style;blurry, text, cartoon
active;CH-WURZ-002;CHE-00064-G-001;1;Wurzelbrot (No Knead);Trendgebäck;3;Mehl;Formen & Backen: Teig auf bemehlte Fläche gleiten lassen, falten, in Form ziehen oder zwirbeln. Sofort bei 240°C (am besten im Gusseisentopf) 30 Min mit Deckel, 15 Min ohne Deckel backen.;Backen;45 Min;CHE-00064-G-001-st3.jpg;Jim Lahey Style;CHE-00064-G-001.jpg;Professional food photography, baking bread in cast iron pot, dutch oven;blurry, text, cartoon;Professional food photography, No Knead Bread, rustic golden brown crust, blistered surface, artisan style;blurry, text, cartoon
active;CH-AG-001;CHE-00065-G-001;1;Aargauer Brot;Schweizer Kantonalbrote;1;500g Ruchmehl, 330g Wasser, 10g Hefe, 12g Salz;Teig: Klassische direkte Führung. Alles intensiv kneten (Fenstertest). Teigruhe 60-75 Min (1x falten).;Kneten,Gären;90 Min;CHE-00065-G-001-st1.jpg;Traditionell;CHE-00065-G-001.jpg;Professional food photography, kneading smooth dough ball;blurry, text, cartoon;Professional food photography, Aargauer Brot, round or oval loaf with crispy shiny crust and 2-3 diagonal slashes, golden brown;blurry, text, cartoon
active;CH-AG-001;CHE-00065-G-001;1;Aargauer Brot;Schweizer Kantonalbrote;2;Mehl zum Bestäuben;Formen: Rundwirken, dann leicht langstossen (oval). Mit dem Schluss nach unten garen lassen. Vor dem Backen 2-3 schräge Einschnitte anbringen.;Formen;10 Min;null;Traditionell;CHE-00065-G-001.jpg;Professional food photography, scoring dough loaf with diagonal cuts;blurry, text, cartoon;Professional food photography, Aargauer Brot, round or oval loaf with crispy shiny crust and 2-3 diagonal slashes, golden brown;blurry, text, cartoon
active;CH-AG-001;CHE-00065-G-001;1;Aargauer Brot;Schweizer Kantonalbrote;3;Keine;Backen: Bei 240°C mit Dampf anbacken. Das Aargauer Brot zeichnet sich durch eine kräftige, rösche Kruste aus.;Backen;50 Min;CHE-00065-G-001-st3.jpg;Traditionell;CHE-00065-G-001.jpg;Professional food photography, baking bread with steam, crust browning;blurry, text, cartoon;Professional food photography, Aargauer Brot, round or oval loaf with crispy shiny crust and 2-3 diagonal slashes, golden brown;blurry, text, cartoon
active;IT-CIAB-001;ITA-00001-G-001;1;Ciabatta (Original);Italienische Brote;1;150g Weizenmehl (Tipo 00 oder 550), 75g Wasser, 1g Hefe (frisch);Vorteig (Biga) ansetzen: Zutaten zu einem festen, krümeligen Teig verkneten. In einem hohen Gefäss luftdicht verschlossen 14-16 Stunden bei 16-18°C reifen lassen.;Fermentieren;10 Min + 14h Ruhe;ITA-00001-G-001-st1.jpg;Traditionell;ITA-00001-G-001.jpg;Professional food photography, close up of Biga (firm preferment) in bowl, dry shaggy texture;blurry, text, cartoon;Professional food photography, Ciabatta Bread, flat slipper-shaped loaf, crispy crust with flour/semola dusting, porous airy crumb;blurry, text, cartoon
active;IT-CIAB-001;ITA-00001-G-001;1;Ciabatta (Original);Italienische Brote;2;Reifer Biga, 350g Weizenmehl (proteinreich), 250g Wasser (eiskalt), 3g Hefe, 5g Malz (optional);Hauptteig mischen: Biga in Stücke zupfen. Mit Mehl, Hefe und Malz in die Schüssel geben. Zuerst nur ca. 220g des Wassers hinzugeben. 5 Min langsam mischen (Autolyse-Effekt).;Mischen;5 Min;null;Traditionell;ITA-00001-G-001.jpg;Professional food photography, mixing biga pieces into flour and water;blurry, text, cartoon;Professional food photography, Ciabatta Bread, flat slipper-shaped loaf, crispy crust with flour/semola dusting, porous airy crumb;blurry, text, cartoon
active;IT-CIAB-001;ITA-00001-G-001;1;Ciabatta (Original);Italienische Brote;3;10g Salz, 30g Restwasser;Kneten & Bassinage: Salz zugeben. Auf schneller Stufe kneten. Das restliche Wasser (30g) schluckweise hinzugeben ("Bassinage"), immer erst wenn das vorherige Wasser aufgenommen wurde. Kneten bis der Fenstertest perfekt ist (Teig ist sehr weich/glänzend).;Kneten,Bassinage;15 Min;ITA-00001-G-001-st3.jpg;Traditionell;ITA-00001-G-001.jpg;Professional food photography, high hydration ciabatta dough in mixer, glossy and smooth, bassinage technique;blurry, text, cartoon;Professional food photography, Ciabatta Bread, flat slipper-shaped loaf, crispy crust with flour/semola dusting, porous airy crumb;blurry, text, cartoon
active;IT-CIAB-001;ITA-00001-G-001;1;Ciabatta (Original);Italienische Brote;4;Olivenöl (für die Wanne);Stockgare & Coil Folds: Teig in eine geölte, rechteckige Wanne geben. 3 Stunden reifen lassen. Nach 30, 60 und 90 Minuten jeweils "Coil Folds" machen (Teig anheben und unter sich selbst falten), um Struktur aufzubauen.;Gären,Falten;3 Std;ITA-00001-G-001-st4.jpg;Modern;ITA-00001-G-001.jpg;Professional food photography, baker performing coil fold with wet dough in tub;blurry, text, cartoon;Professional food photography, Ciabatta Bread, flat slipper-shaped loaf, crispy crust with flour/semola dusting, porous airy crumb;blurry, text, cartoon
active;IT-CIAB-001;ITA-00001-G-001;1;Ciabatta (Original);Italienische Brote;5;Viel Semola (Hartweizengriess) oder Mehl;Formen: Arbeitsfläche dick mit Semola bestreuen. Teigwanne vorsichtig umdrehen, Teig herausgleiten lassen (NICHT drücken/entgasen!). Teigoberfläche bemehlen. Mit Teigkarte in 3-4 längliche Rechtecke ("Pantoffeln") abstechen.;Formen,Teilen;10 Min;ITA-00001-G-001-st5.jpg;Traditionell;ITA-00001-G-001.jpg;Professional food photography, cutting ciabatta dough on bed of semola flour, airy cut edge;blurry, text, cartoon;Professional food photography, Ciabatta Bread, flat slipper-shaped loaf, crispy crust with flour/semola dusting, porous airy crumb;blurry, text, cartoon
active;IT-CIAB-001;ITA-00001-G-001;1;Ciabatta (Original);Italienische Brote;6;Keine;Stückgare: Die Teiglinge vorsichtig auf ein bemehltes Bäckerleinen (Couche) heben. Mit Tuch stützen. Ca. 30-45 Minuten gehen lassen. Ofen mit Backstein auf 250°C vorheizen.;Gären;45 Min;null;Traditionell;ITA-00001-G-001.jpg;Professional food photography, ciabatta loaves proofing on linen cloth;blurry, text, cartoon;Professional food photography, Ciabatta Bread, flat slipper-shaped loaf, crispy crust with flour/semola dusting, porous airy crumb;blurry, text, cartoon
active;IT-CIAB-001;ITA-00001-G-001;1;Ciabatta (Original);Italienische Brote;7;Wasser (Schwaden);Backen: Teiglinge vorsichtig (evtl. mit Kippdiele) auf den heissen Stein befördern. Viel Dampf! Nach 10 Min Dampf ablassen. Temperatur auf 230°C. Goldbraun backen (ca. 20-25 Min). Auf Gitter auskühlen lassen.;Backen;25 Min;ITA-00001-G-001-st7.jpg;Traditionell;ITA-00001-G-001.jpg;Professional food photography, ciabatta baking on stone, airy crumb;blurry, text, cartoon;Professional food photography, Ciabatta Bread, flat slipper-shaped loaf, crispy crust with flour/semola dusting, porous airy crumb;blurry, text, cartoon
active;FR-BAG-001;FRA-00001-G-001;1;Baguette Tradition;Französische Brote;1;150g Weizenmehl (T65 oder 550), 150g Wasser, 1g Hefe (frisch);Vorteig (Poolish) ansetzen: Hefe im Wasser lösen, Mehl einrühren (Pfannkuchen-Konsistenz). Abgedeckt 12-16 Stunden bei Raumtemperatur reifen lassen, bis er Blasen wirft und in der Mitte leicht einfällt.;Mischen,Fermentieren;10 Min + 12h Ruhe;FRA-00001-G-001-st1.jpg;Traditionell;FRA-00001-G-001.jpg;Professional food photography, bubbly poolish starter in bowl, active fermentation;blurry, text, cartoon;Professional food photography, French Baguette, long thin loaf, crisp golden crust, 5 diagonal cuts, open airy crumb;blurry, text, cartoon
active;FR-BAG-001;FRA-00001-G-001;1;Baguette Tradition;Französische Brote;2;Reifer Poolish, 350g Weizenmehl (T65 oder 550), 200g Wasser;Autolyse (optional aber empfohlen): Mehl, Wasser und Poolish nur grob mischen. 20-30 Minuten stehen lassen. Das verbessert die Dehnbarkeit enorm.;Mischen,Autolyse;20 Min;null;Traditionell;FRA-00001-G-001.jpg;Professional food photography, mixing baguette dough, shaggy mass;blurry, text, cartoon;Professional food photography, French Baguette, long thin loaf, crisp golden crust, 5 diagonal cuts, open airy crumb;blurry, text, cartoon
active;FR-BAG-001;FRA-00001-G-001;1;Baguette Tradition;Französische Brote;3;10g Salz, 3g Hefe (frisch);Kneten: Salz und restliche Hefe zugeben. Auf mittlerer Stufe kneten, bis sich der Teig komplett von der Schüssel löst (Fenstertest). Teig ist weich und elastisch.;Kneten;10 Min;null;Traditionell;FRA-00001-G-001.jpg;Professional food photography, kneading smooth elastic baguette dough;blurry, text, cartoon;Professional food photography, French Baguette, long thin loaf, crisp golden crust, 5 diagonal cuts, open airy crumb;blurry, text, cartoon
active;FR-BAG-001;FRA-00001-G-001;1;Baguette Tradition;Französische Brote;4;Keine;Stockgare: Teig in eine Wanne geben. Insgesamt 2 Stunden reifen lassen. Nach 45 Minuten einmal dehnen und falten (Stretch & Fold), um dem Kleber Stärke zu geben.;Gären,Falten;2 Std;FRA-00001-G-001-st4.jpg;Traditionell;FRA-00001-G-001.jpg;Professional food photography, folding baguette dough during bulk fermentation;blurry, text, cartoon;Professional food photography, French Baguette, long thin loaf, crisp golden crust, 5 diagonal cuts, open airy crumb;blurry, text, cartoon
active;FR-BAG-001;FRA-00001-G-001;1;Baguette Tradition;Französische Brote;5;Mehl;Teilen & Vorformen: Teig vorsichtig auf bemehlte Fläche kippen. In 3 Stücke à ca. 280-300g teilen. Zu leichten Zylindern vorformen (nicht zu fest drücken). WICHTIG: 15-20 Min entspannen lassen, sonst lässt er sich nicht langrollen.;Teilen,Formen;20 Min;null;Traditionell;FRA-00001-G-001.jpg;Professional food photography, dividing dough and pre-shaping into cylinders;blurry, text, cartoon;Professional food photography, French Baguette, long thin loaf, crisp golden crust, 5 diagonal cuts, open airy crumb;blurry, text, cartoon
active;FR-BAG-001;FRA-00001-G-001;1;Baguette Tradition;Französische Brote;6;Keine;Formen (Façonnage): Die Zylinder flach drücken. Oberes Drittel zur Mitte falten, festdrücken. Unteres Drittel zur Mitte, festdrücken. Zusammenklappen und Naht versiegeln. Mit beiden Händen von der Mitte nach aussen auf ca. 50-60 cm ausrollen (Enden spitz zulaufen lassen).;Formen,Rollen;15 Min;FRA-00001-G-001-st6.jpg;Traditionell;FRA-00001-G-001.jpg;Professional food photography, rolling out baguette dough with hands, pointed ends;blurry, text, cartoon;Professional food photography, French Baguette, long thin loaf, crisp golden crust, 5 diagonal cuts, open airy crumb;blurry, text, cartoon
active;FR-BAG-001;FRA-00001-G-001;1;Baguette Tradition;Französische Brote;7;Bäckerleinen (Couche);Stückgare: Die Teiglinge mit dem Schluss (Naht) nach OBEN in bemehltes Leinen legen, den Stoff zwischen den Broten hochziehen zur Stütze. Abgedeckt ca. 30-45 Min gehen lassen.;Gären;45 Min;null;Traditionell;FRA-00001-G-001.jpg;Professional food photography, baguettes proofing in linen couche;blurry, text, cartoon;Professional food photography, French Baguette, long thin loaf, crisp golden crust, 5 diagonal cuts, open airy crumb;blurry, text, cartoon
active;FR-BAG-001;FRA-00001-G-001;1;Baguette Tradition;Französische Brote;8;Rasierklinge (Lame), Wasser;Backen: Auf Schieber/Blech wenden (Naht nun UNTEN). Mit scharfer Klinge 5-mal fast parallel zur Längsachse einschneiden (nicht quer!). Bei 250°C mit viel Dampf backen. Nach 10 Min Dampf ablassen, Temp auf 230°C. Goldbraun und kross backen (ca. 20-25 Min).;Backen,Einschneiden;25 Min;FRA-00001-G-001-st8.jpg;Traditionell;FRA-00001-G-001.jpg;Professional food photography, scoring baguette with lame, 5 cuts;blurry, text, cartoon;Professional food photography, French Baguette, long thin loaf, crisp golden crust, 5 diagonal cuts, open airy crumb;blurry, text, cartoon
